["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Aggressive Rocker'", "ci.note IN ('(uncredited)', '(as AndrÃ© Gower)', '(as Phil Battley)', '(as Merrit Yonka)', '(as Robert Boatman)')", "cn.country_code = '[br]'", "it.info = 'certificates'", "it.info = 'birth name'", "k.keyword = 'male-nudity'", "mi.info LIKE '%M%'", "mi.info LIKE '%M%'", "n.gender = 'm'", "n.name LIKE '%a%'", "rt.role = 'actor'", "t.title = 'Quadrophenia'", "t.production_year > 1957", "t.production_year < 1983"],
["cct.kind = 'cast'", "cct.kind = 'complete'", "chn.name = 'Nightclub Patron'", "ci.note IN ('(uncredited)', '(as Carol Martine)', '(as Sylvie Laguna)', '(river unit)', '(as Robert Munroe)')", "cn.country_code = '[br]'", "it.info = 'quotes'", "it.info = 'death date'", "k.keyword = 'fish-as-food'", "mi.info LIKE '%c%'", "mi.info LIKE '%e%'", "n.gender = 'm'", "n.name LIKE '%.%'", "rt.role = 'actor'", "t.title = 'Copacabana'", "t.production_year > 1932", "t.production_year < 2009"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(as Tanine AutrÃ©e)', '(as Deb McGrath)', '(as Lenore Ulrich)', '(as Narein Jha)')", "cn.country_code = '[au]'", "it.info = 'locations'", "it.info = 'interviews'", "k.keyword = 'camera-focus-on-female-butt'", "mi.info LIKE '%a%'", "mi.info LIKE '%p%'", "n.gender = 'm'", "n.name LIKE '%c%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1954", "t.production_year < 2009"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Dan Goldring)', '(accounting intern)', '(as Sarah Lubell)', '(as Katrena Starr)')", "cn.country_code = '[ch]'", "it.info = 'certificates'", "it.info = 'death date'", "k.keyword = 'police-station'", "mi.info LIKE '%a%'", "mi.info LIKE '%+%'", "n.gender = 'm'", "n.name LIKE '%x%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1927", "t.production_year < 2004"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(as Andrew Weyman)', '(as Michael Hodge)', '(Flash)', '(as Stefan Ritter)')", "cn.country_code = '[it]'", "it.info = 'weekend gross'", "it.info = 'quotes'", "k.keyword = 'bomb'", "mi.info LIKE '%s%'", "mi.info LIKE '%y%'", "n.gender = 'm'", "n.name LIKE '%i%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1928", "t.production_year < 2014"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Soviet Security Council Member'", "ci.note IN ('(uncredited)', '(as O.K. Dhar)', '(as Dennis M. Hope)', '(as Anthony Cooper)', '(voice) (as Sahil)')", "cn.country_code = '[au]'", "it.info = 'trivia'", "it.info = 'birth date'", "k.keyword = 'chase-on-train-roof'", "mi.info LIKE '%l%'", "mi.info LIKE '%a%'", "n.gender = 'm'", "n.name LIKE '%l%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1894", "t.production_year < 2000"],
["cct.kind = 'cast'", "cct.kind = 'complete'", "chn.name = 'Max'", "ci.note IN ('(voice) (as Paul Mall)', '(story "Brothers")', '(16 Years)', '(as Rati -Alok)', '(Yacht)')", "cn.country_code = '[us]'", "it.info = 'LD pressing plant'", "it.info = 'birth date'", "k.keyword = 'frisbee-catching-dog'", "mi.info LIKE '%u%'", "mi.info LIKE '%a%'", "n.gender = 'm'", "n.name LIKE '%l%'", "rt.role = 'actor'", "t.title = 'Flight of the Navigator'", "t.production_year > 1982", "t.production_year < 2003"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(chapter 12)', '(as Yutaka Ikezima)', '(as V. PaÃ¡l Lajos)', '(as Giovanni Izzo)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "it.info = 'birth date'", "k.keyword = 'hanging-upside-down'", "mi.info LIKE '%r%'", "mi.info LIKE '%r%'", "n.gender = 'm'", "n.name LIKE '%A%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1997", "t.production_year < 2016"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Mr. Kirk'", "ci.note IN ('(segment "Non-Fiction")', '(digital writer)', '(as Kathi Gati)', '(segment "Tokyo")', '(as Mary St. Johns)')", "cn.country_code = '[us]'", "it.info = 'alternate versions'", "it.info = 'birth date'", "k.keyword = 'homosexual'", "mi.info LIKE '%e%'", "mi.info LIKE '%b%'", "n.gender = 'm'", "n.name LIKE '%l%'", "rt.role = 'actor'", "t.title = 'Storytelling'", "t.production_year > 1972", "t.production_year < 2002"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(as Kurt Krueger)', '(location crew)', '(as Tony MariÃ±o)', '(as Horst Tappert)')", "cn.country_code = '[au]'", "it.info = 'goofs'", "it.info = 'quotes'", "k.keyword = 'all-female-army'", "mi.info LIKE '%a%'", "mi.info LIKE '%o%'", "n.gender = 'm'", "n.name LIKE '%i%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1891", "t.production_year < 1996"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Ralph)', '(as Cesar Burner)', '(Lead to Absolom)', '(as E. Clark)')", "cn.country_code = '[de]'", "it.info = 'trivia'", "it.info = 'death notes'", "k.keyword = 'sadism'", "mi.info LIKE '%h%'", "mi.info LIKE '%w%'", "n.gender = 'm'", "n.name LIKE '%n%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 2000", "t.production_year < 2006"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(material provider)', '(as Robert Gosset)', '(as Barry Baldero)', '(as Slimane Dazy)')", "cn.country_code = '[au]'", "it.info = 'weekend gross'", "it.info = 'birth date'", "k.keyword = '1980s'", "mi.info LIKE '%3%'", "mi.info LIKE '%)%'", "n.gender = 'm'", "n.name LIKE '%n%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1981", "t.production_year < 1999"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as E. Stecher)', '(as Ivan Duvant)', '(segment "Samapti")', '(as Glenn Kwan)')", "cn.country_code = '[nl]'", "it.info = 'certificates'", "it.info = 'death date'", "k.keyword = 'coma'", "mi.info LIKE '%R%'", "mi.info LIKE '%:%'", "n.gender = 'm'", "n.name LIKE '%l%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1902", "t.production_year < 2017"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Soviet Security Council Member'", "ci.note IN ('(uncredited)', '(as P. Merano)', '(as Behr Gramian)', '(as Ron Gates)', '(as Robert Gorden)')", "cn.country_code = '[au]'", "it.info = 'weekend gross'", "it.info = 'interviews'", "k.keyword = 'chase-on-train-roof'", "mi.info LIKE '%1%'", "mi.info LIKE '%U%'", "n.gender = 'm'", "n.name LIKE '%,%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1958", "t.production_year < 1984"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '("Toonies" segment)', '(as Dennis Kieffer)', '(as Raiven Bulado)', '(as Cheng Sai Ho)')", "cn.country_code = '[it]'", "it.info = 'goofs'", "it.info = 'birth date'", "k.keyword = 'plane-crash'", "mi.info LIKE '%f%'", "mi.info LIKE '%p%'", "n.gender = 'm'", "n.name LIKE '%s%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1948", "t.production_year < 2014"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(as Ruddy Nygaard)', '(as Max Wilmssen)', '(as Matthew James)', '(as V. Muradeli)')", "cn.country_code = '[au]'", "it.info = 'admissions'", "it.info = 'where now'", "k.keyword = 'hot-air-balloon'", "mi.info LIKE '%a%'", "mi.info LIKE '%n%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1970", "t.production_year < 1984"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(ZZ Top guitarist)', '(as Michael Rands)', '(as Felix Sabroso)', '(as The Enemy)')", "cn.country_code = '[de]'", "it.info = 'release dates'", "it.info = 'birth notes'", "k.keyword = 'severed-finger'", "mi.info LIKE '%l%'", "mi.info LIKE '%r%'", "n.gender = 'm'", "n.name LIKE '%,%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1892", "t.production_year < 2006"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Mr. Kirk'", "ci.note IN ('(segment "Non-Fiction")', '(as Ron Dumas)', '(as Craig Morris)', '(as Dr David Petts)', '(episode "Reunion")')", "cn.country_code = '[us]'", "it.info = 'quotes'", "it.info = 'trade mark'", "k.keyword = 'taxi'", "mi.info LIKE '%e%'", "mi.info LIKE '%o%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Storytelling'", "t.production_year > 1977", "t.production_year < 2003"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Raymond Woo)', '(product marketing)', '(book "Mischief")', '(as Jason Hernando)')", "cn.country_code = '[ch]'", "it.info = 'gross'", "it.info = 'birth notes'", "k.keyword = 'shower'", "mi.info LIKE '%)%'", "mi.info LIKE '%0%'", "n.gender = 'm'", "n.name LIKE '%r%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1928", "t.production_year < 2017"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Nicky Macoulis)', '(as Kristin Ann)', '(as Samantha Emord)', '(as David Huggett)')", "cn.country_code = '[de]'", "it.info = 'release dates'", "it.info = 'death notes'", "k.keyword = 'reanimated-corpse'", "mi.info LIKE '%0%'", "mi.info LIKE '%O%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1983", "t.production_year < 2017"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as B. Kirby Jr.)', '(as Thomas Wander)', '(as Taylor Philips)', '(as Brittany Sky)')", "cn.country_code = '[de]'", "it.info = 'admissions'", "it.info = 'birth date'", "k.keyword = 'springwood-ohio'", "mi.info LIKE '%(%'", "mi.info LIKE '%0%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1915", "t.production_year < 2017"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(as V. Lyubimov)', '(our saviour)', '(as Jeff Ohaco)', '(as Schwarzkogler)')", "cn.country_code = '[it]'", "it.info = 'certificates'", "it.info = 'interviews'", "k.keyword = 'intelligence'", "mi.info LIKE '%i%'", "mi.info LIKE '%p%'", "n.gender = 'm'", "n.name LIKE '%W%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1955", "t.production_year < 2014"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(as Sunshyne Starr)', '(Ike)', '(as Rafael Puello)', '(as Bonnie)')", "cn.country_code = '[au]'", "it.info = 'certificates'", "it.info = 'other works'", "k.keyword = 'cavalry-saber'", "mi.info LIKE '%a%'", "mi.info LIKE '%a%'", "n.gender = 'm'", "n.name LIKE '%,%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1914", "t.production_year < 2017"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Mr. Kirk'", "ci.note IN ('(segment "Non-Fiction")', '(as Alva D. Blake)', '(as TJ Miller)', '(as Abdul Qayyam)', '(as Sandra Baldur)')", "cn.country_code = '[us]'", "it.info = 'alternate versions'", "it.info = 'height'", "k.keyword = 'yearbook'", "mi.info LIKE '%f%'", "mi.info LIKE '%d%'", "n.gender = 'm'", "n.name LIKE '%s%'", "rt.role = 'actor'", "t.title = 'Storytelling'", "t.production_year > 1998", "t.production_year < 2002"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Soviet Security Council Member'", "ci.note IN ('(uncredited)', '(as Anita Quen)', '(as Andrew Thomas)', '(fire assistant)', '(as Jef Richard)')", "cn.country_code = '[it]'", "it.info = 'trivia'", "it.info = 'where now'", "k.keyword = 'exiled-prince'", "mi.info LIKE '%I%'", "mi.info LIKE '%o%'", "n.gender = 'm'", "n.name LIKE '%o%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1927", "t.production_year < 2010"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(media department)', '(J.J.J.)', '(Tavalia Griffin)', '(as Rufus Narcy)')", "cn.country_code = '[us]'", "it.info = 'gross'", "it.info = 'birth notes'", "k.keyword = 'reanimated-corpse'", "mi.info LIKE '%(%'", "mi.info LIKE '%5%'", "n.gender = 'm'", "n.name LIKE '%,%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1974", "t.production_year < 2005"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(as Adrienne Frost)', '(as Shad)', '(as Marianna Bruni)', '(mailman)')", "cn.country_code = '[au]'", "it.info = 'trivia'", "it.info = 'birth notes'", "k.keyword = 'cult'", "mi.info LIKE '%G%'", "mi.info LIKE '%a%'", "n.gender = 'm'", "n.name LIKE '%.%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1952", "t.production_year < 2015"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Louis De Alto)', '(as Randy Dark)', '(as Debbie Anson)', '(as Robyn Jean)')", "cn.country_code = '[ch]'", "it.info = 'gross'", "it.info = 'death notes'", "k.keyword = 'coma'", "mi.info LIKE '%b%'", "mi.info LIKE '%i%'", "n.gender = 'm'", "n.name LIKE '%r%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 2001", "t.production_year < 2007"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Doreen Wise)', '(script) (1986)', '(as Aziz Asseer)', '(as Allie DeBerry)')", "cn.country_code = '[ch]'", "it.info = 'weekend gross'", "it.info = 'birth date'", "k.keyword = 'dragging-a-dead-body'", "mi.info LIKE '%%'", "mi.info LIKE '%â%'", "n.gender = 'm'", "n.name LIKE '%x%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1896", "t.production_year < 2012"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(as Alain Putansan)', '(as Lorie Mariano)', '(as Zoltan A.)', '(crianÃ§a 1)')", "cn.country_code = '[au]'", "it.info = 'weekend gross'", "it.info = 'birth name'", "k.keyword = 'octopus'", "mi.info LIKE '%9%'", "mi.info LIKE '%3%'", "n.gender = 'm'", "n.name LIKE '%n%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1951", "t.production_year < 1992"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Table Extra at Bar'", "ci.note IN ('(uncredited)', '(as Hillary Bailey)', '(as Gavin Zweicker)', '(Misdreavus)', '(version italienne)')", "cn.country_code = '[br]'", "it.info = 'LD language'", "it.info = 'death notes'", "k.keyword = 'lawyer'", "mi.info LIKE '%g%'", "mi.info LIKE '%h%'", "n.gender = 'm'", "n.name LIKE '%m%'", "rt.role = 'actor'", "t.title = 'Cape Fear'", "t.production_year > 1921", "t.production_year < 2020"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(as Zarko Peev)', '(as Esa PÃ¶lhÃ¶)', '(as Szandro)', '(as Salloni)')", "cn.country_code = '[au]'", "it.info = 'locations'", "it.info = 'where now'", "k.keyword = 'actor-shares-first-name-with-character'", "mi.info LIKE '%r%'", "mi.info LIKE '%i%'", "n.gender = 'm'", "n.name LIKE '%c%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1906", "t.production_year < 1986"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as William Baker)', '(as Judge Siragusa)', '(as Mikey Carroll)', '(segment "Auto IV")')", "cn.country_code = '[nl]'", "it.info = 'weekend gross'", "it.info = 'birth date'", "k.keyword = 'child-killer'", "mi.info LIKE '%$%'", "mi.info LIKE '%(%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1904", "t.production_year < 2013"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as David Sheenan)', '(as Petrick Gehlen)', '(graffiti expert)', '(as Louie Guss)')", "cn.country_code = '[de]'", "it.info = 'release dates'", "it.info = 'death notes'", "k.keyword = 'shower'", "mi.info LIKE '%e%'", "mi.info LIKE '%e%'", "n.gender = 'm'", "n.name LIKE '%x%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1980", "t.production_year < 2006"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as KÃ¶cker Musi)', '(as Chetes)', '(as Lissy Kellner)', '(as Linda Evenstad)')", "cn.country_code = '[nl]'", "it.info = 'certificates'", "it.info = 'death notes'", "k.keyword = 'summer-camp'", "mi.info LIKE '%c%'", "mi.info LIKE '%i%'", "n.gender = 'm'", "n.name LIKE '%G%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1948", "t.production_year < 2008"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(as JÃºlia C. Lago)', '(as RÃ¶ya Ayxan)', '(as Yacov Ben Sira)', '(as Matt Butler)')", "cn.country_code = '[it]'", "it.info = 'locations'", "it.info = 'birth notes'", "k.keyword = 'actor-shares-first-name-with-character'", "mi.info LIKE '%r%'", "mi.info LIKE '%G%'", "n.gender = 'm'", "n.name LIKE '%c%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1892", "t.production_year < 2001"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Soviet Security Council Member'", "ci.note IN ('(uncredited)', '(as Clay M. Lilly)', '(in Monday episode)', '(as Tim Canyon)', '(as Wm. R. Kelsay)')", "cn.country_code = '[au]'", "it.info = 'locations'", "it.info = 'quotes'", "k.keyword = 'india'", "mi.info LIKE '%t%'", "mi.info LIKE '%n%'", "n.gender = 'm'", "n.name LIKE '%l%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1949", "t.production_year < 2001"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as L. Baloun)', '(Girlfriend)', '(as S. Olshevskaya)', '(as Lorry D''Ercole)')", "cn.country_code = '[nl]'", "it.info = 'weekend gross'", "it.info = 'birth notes'", "k.keyword = 'reanimated-corpse'", "mi.info LIKE '%s%'", "mi.info LIKE '%O%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1908", "t.production_year < 2015"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(story "The Web")', '(as Pauline Meyer)', '(as Dr Mark Swain)', '(star assistant)')", "cn.country_code = '[de]'", "it.info = 'release dates'", "it.info = 'birth date'", "k.keyword = 'villain'", "mi.info LIKE '%O%'", "mi.info LIKE '%s%'", "n.gender = 'm'", "n.name LIKE '%r%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1944", "t.production_year < 2009"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Quique Belloch)', '(network support)', '(as Rasheed Dogar)', '(as Benice Swanson)')", "cn.country_code = '[nl]'", "it.info = 'crazy credits'", "it.info = 'birth notes'", "k.keyword = 'missing-person-poster'", "mi.info LIKE '%r%'", "mi.info LIKE '%p%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1931", "t.production_year < 2014"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Dylan Childs)', '(as Ronald Boos)', '(as Peter PÃ¶schl)', '(as Thomas Lawe)')", "cn.country_code = '[nl]'", "it.info = 'goofs'", "it.info = 'death notes'", "k.keyword = 'slow-motion-scene'", "mi.info LIKE '%e%'", "mi.info LIKE '%N%'", "n.gender = 'm'", "n.name LIKE '%x%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1903", "t.production_year < 2012"],
