["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%m%'", "chn.name LIKE '%de%'", "chn.name LIKE '%Oro̱o%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "t.production_year > 1933"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%m%'", "chn.name LIKE '%Edgar%'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'movie'", "t.production_year > 2003"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%m%'", "chn.name LIKE '%s%'", "chn.name LIKE '%Bus%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "t.production_year > 2010"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Maid%'", "chn.name LIKE '%Hombre%'", "chn.name LIKE '%f%'", "k.keyword IN ('murder', 'female-nudity', 'murder', 'female-nudity', 'murder')", "kt.kind = 'episode'", "t.production_year > 1962"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%Equity%'", "chn.name LIKE '%B̦nisch%'", "chn.name LIKE '%s%'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "t.production_year > 1999"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Host%'", "chn.name LIKE '%m%'", "chn.name LIKE '%s%'", "k.keyword IN ('father-daughter-relationship', 'male-nudity', 'surrealism', 'bare-breasts', 'anal-sex')", "kt.kind = 'movie'", "t.production_year > 1998"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%Angela%'", "chn.name LIKE '%s%'", "chn.name LIKE '%f%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "t.production_year > 1990"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%Clarke%'", "chn.name LIKE '%f%'", "k.keyword IN ('female-nudity', 'female-nudity', 'murder', 'female-nudity', 'murder')", "kt.kind = 'movie'", "t.production_year > 2007"],
["cct.kind = 'crew'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%Dohrmann%'", "chn.name LIKE '%Host%'", "chn.name LIKE '%f%'", "k.keyword IN ('murder', 'murder', 'female-nudity', 'murder', 'murder')", "kt.kind = 'episode'", "t.production_year > 2007"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Teniente%'", "chn.name LIKE '%M%'", "chn.name LIKE '%Host%'", "k.keyword IN ('anal-sex', 'father-daughter-relationship', 'anal-sex', 'male-nudity', 'one-word-title')", "kt.kind = 'episode'", "t.production_year > 1891"],
["cct.kind = 'crew'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%Wife%'", "chn.name LIKE '%Host%'", "chn.name LIKE '%s%'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "t.production_year > 2007"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%m%'", "chn.name LIKE '%Himself%'", "chn.name LIKE '%f%'", "k.keyword IN ('based-on-novel', 'based-on-novel', 'based-on-novel', 'independent-film', 'based-on-novel')", "kt.kind = 'episode'", "t.production_year > 2001"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Himself%'", "chn.name LIKE '%Host%'", "chn.name LIKE '%s%'", "k.keyword IN ('smoking-a-cigarette-to-look-cool', 'son-hits-mother', 'talking-moose', 'reference-to-johnny-appleseed', 'art-business')", "kt.kind = 'episode'", "t.production_year > 1979"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%m%'", "chn.name LIKE '%Himself%'", "k.keyword IN ('independent-film', 'based-on-novel', 'independent-film', 'independent-film', 'independent-film')", "kt.kind = 'episode'", "t.production_year > 1945"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Himself%'", "chn.name LIKE '%m%'", "chn.name LIKE '%Jonathan%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "t.production_year > 2004"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%s%'", "chn.name LIKE '%f%'", "k.keyword IN ('male-nudity', 'surrealism', 'one-word-title', 'surrealism', 'bare-chested-male')", "kt.kind = 'episode'", "t.production_year > 2003"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Himself%'", "chn.name LIKE '%Team%'", "chn.name LIKE '%Host%'", "k.keyword IN ('female-nudity', 'murder', 'murder', 'female-nudity', 'female-nudity')", "kt.kind = 'episode'", "t.production_year > 1995"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Himself%'", "chn.name LIKE '%s%'", "chn.name LIKE '%of%'", "k.keyword IN ('death', 'bare-chested-male', 'husband-wife-relationship', 'number-in-title', 'husband-wife-relationship')", "kt.kind = 'episode'", "t.production_year > 1964"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Cnute%'", "chn.name LIKE '%m%'", "chn.name LIKE '%Williams%'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "t.production_year > 1968"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%Arnold%'", "chn.name LIKE '%m%'", "chn.name LIKE '%Himself%'", "k.keyword IN ('based-on-play', 'police', 'friendship', 'father-daughter-relationship', 'non-fiction')", "kt.kind = 'episode'", "t.production_year > 1991"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%Donna%'", "chn.name LIKE '%Hanna%'", "k.keyword IN ('female-nudity', 'murder', 'female-nudity', 'female-nudity', 'murder')", "kt.kind = 'episode'", "t.production_year > 1991"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%s%'", "chn.name LIKE '%Host%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "t.production_year > 1923"],
["cct.kind = 'crew'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%m%'", "chn.name LIKE '%s%'", "chn.name LIKE '%Lightfoot%'", "k.keyword IN ('independent-film', 'independent-film', 'based-on-novel', 'independent-film', 'independent-film')", "kt.kind = 'episode'", "t.production_year > 1950"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%on%'", "chn.name LIKE '%Himself%'", "chn.name LIKE '%s%'", "k.keyword IN ('based-on-novel', 'based-on-novel', 'based-on-novel', 'independent-film', 'independent-film')", "kt.kind = 'movie'", "t.production_year > 1981"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%s%'", "chn.name LIKE '%f%'", "k.keyword IN ('independent-film', 'independent-film', 'independent-film', 'independent-film', 'based-on-novel')", "kt.kind = 'episode'", "t.production_year > 2000"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%Himself%'", "chn.name LIKE '%s%'", "chn.name LIKE '%f%'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'movie'", "t.production_year > 1969"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%Willie%'", "chn.name LIKE '%f%'", "k.keyword IN ('based-on-novel', 'independent-film', 'independent-film', 'based-on-novel', 'based-on-novel')", "kt.kind = 'episode'", "t.production_year > 2004"],
["cct.kind = 'crew'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%Katrijn%'", "chn.name LIKE '%Himself%'", "chn.name LIKE '%s%'", "k.keyword IN ('female-nudity', 'female-nudity', 'murder', 'murder', 'female-nudity')", "kt.kind = 'episode'", "t.production_year > 1993"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%Manager%'", "chn.name LIKE '%s%'", "chn.name LIKE '%f%'", "k.keyword IN ('revenge', 'husband-wife-relationship', 'police', 'male-nudity', 'based-on-play')", "kt.kind = 'episode'", "t.production_year > 1896"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%s%'", "chn.name LIKE '%Gob%'", "k.keyword IN ('female-nudity', 'female-nudity', 'murder', 'female-nudity', 'murder')", "kt.kind = 'movie'", "t.production_year > 1999"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%m%'", "chn.name LIKE '%Host%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "t.production_year > 2002"],
["cct.kind = 'crew'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%Host%'", "chn.name LIKE '%Himself%'", "chn.name LIKE '%s%'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "t.production_year > 1987"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%m%'", "chn.name LIKE '%s%'", "chn.name LIKE '%f%'", "k.keyword IN ('female-nudity', 'murder', 'female-nudity', 'murder', 'female-nudity')", "kt.kind = 'episode'", "t.production_year > 1986"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%Nawab%'", "chn.name LIKE '%s%'", "chn.name LIKE '%O%'", "k.keyword IN ('violence', 'husband-wife-relationship', 'friendship', 'one-word-title', 'tv-mini-series')", "kt.kind = 'movie'", "t.production_year > 2010"],
["cct.kind = 'crew'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%m%'", "chn.name LIKE '%s%'", "chn.name LIKE '%f%'", "k.keyword IN ('murder', 'female-nudity', 'murder', 'murder', 'murder')", "kt.kind = 'episode'", "t.production_year > 1985"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%Himself%'", "chn.name LIKE '%s%'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "t.production_year > 2004"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Host%'", "chn.name LIKE '%s%'", "chn.name LIKE '%f%'", "k.keyword IN ('independent-film', 'independent-film', 'independent-film', 'independent-film', 'based-on-novel')", "kt.kind = 'episode'", "t.production_year > 2006"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%m%'", "chn.name LIKE '%Scholli%'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "t.production_year > 2007"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Host%'", "chn.name LIKE '%s%'", "chn.name LIKE '%f%'", "k.keyword IN ('o-negative-blood-type', 'icefall', 'adult-illiteracy', 'extortionist', 'reference-to-franz-karl-achard')", "kt.kind = 'episode'", "t.production_year > 1993"],
["cct.kind = 'crew'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%Kite%'", "chn.name LIKE '%Host%'", "chn.name LIKE '%f%'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "t.production_year > 2003"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%m%'", "chn.name LIKE '%s%'", "chn.name LIKE '%Host%'", "k.keyword IN ('independent-film', 'independent-film', 'based-on-novel', 'based-on-novel', 'independent-film')", "kt.kind = 'episode'", "t.production_year > 1988"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%T%'", "chn.name LIKE '%m%'", "chn.name LIKE '%Host%'", "k.keyword IN ('female-nudity', 'female-nudity', 'murder', 'female-nudity', 'murder')", "kt.kind = 'episode'", "t.production_year > 1944"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%s%'", "chn.name LIKE '%Himself%'", "k.keyword IN ('non-fiction', 'based-on-play', 'bare-breasts', 'non-fiction', 'one-word-title')", "kt.kind = 'episode'", "t.production_year > 1903"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%s%'", "chn.name LIKE '%Himself%'", "k.keyword IN ('mob-execution', 'impersonating-marilyn-monroe', 'handcuffed-man', 'this-means-war', 'guilty-pleasure')", "kt.kind = 'episode'", "t.production_year > 1966"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%m%'", "chn.name LIKE '%Host%'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'movie'", "t.production_year > 1960"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%m%'", "chn.name LIKE '%s%'", "k.keyword IN ('based-on-novel', 'based-on-novel', 'based-on-novel', 'independent-film', 'based-on-novel')", "kt.kind = 'episode'", "t.production_year > 2006"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Host%'", "chn.name LIKE '%Natalie%'", "chn.name LIKE '%Ray%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "t.production_year > 1985"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%Host%'", "chn.name LIKE '%s%'", "chn.name LIKE '%Prof%'", "k.keyword IN ('independent-film', 'independent-film', 'independent-film', 'based-on-novel', 'based-on-novel')", "kt.kind = 'episode'", "t.production_year > 2004"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%Rabbi%'", "chn.name LIKE '%Himself%'", "chn.name LIKE '%s%'", "k.keyword IN ('anal-sex', 'anal-sex', 'number-in-title', 'male-nudity', 'father-son-relationship')", "kt.kind = 'episode'", "t.production_year > 2008"],
["cct.kind = 'crew'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%Himself%'", "chn.name LIKE '%Host%'", "chn.name LIKE '%2%'", "k.keyword IN ('female-nudity', 'murder', 'murder', 'murder', 'murder')", "kt.kind = 'episode'", "t.production_year > 1924"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%s%'", "chn.name LIKE '%f%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "t.production_year > 1953"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Himself%'", "chn.name LIKE '%m%'", "chn.name LIKE '%Host%'", "k.keyword IN ('based-on-novel', 'based-on-novel', 'independent-film', 'based-on-novel', 'based-on-novel')", "kt.kind = 'episode'", "t.production_year > 2004"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%Host%'", "chn.name LIKE '%m%'", "chn.name LIKE '%Hispster%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'movie'", "t.production_year > 2009"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%Harcourt%'", "chn.name LIKE '%m%'", "chn.name LIKE '%Fotbollsspelaren%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'movie'", "t.production_year > 2007"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%m%'", "chn.name LIKE '%s%'", "chn.name LIKE '%f%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'movie'", "t.production_year > 1975"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%s%'", "chn.name LIKE '%f%'", "k.keyword IN ('female-nudity', 'female-nudity', 'female-nudity', 'female-nudity', 'murder')", "kt.kind = 'episode'", "t.production_year > 2003"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Unit%'", "chn.name LIKE '%Himself%'", "chn.name LIKE '%f%'", "k.keyword IN ('murder', 'murder', 'female-nudity', 'murder', 'female-nudity')", "kt.kind = 'episode'", "t.production_year > 2000"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Himself%'", "chn.name LIKE '%Host%'", "chn.name LIKE '%s%'", "k.keyword IN ('female-nudity', 'murder', 'female-nudity', 'female-nudity', 'female-nudity')", "kt.kind = 'episode'", "t.production_year > 1969"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%Host%'", "chn.name LIKE '%s%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "t.production_year > 1988"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%m%'", "chn.name LIKE '%Himself%'", "chn.name LIKE '%Host%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'movie'", "t.production_year > 2010"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%s%'", "chn.name LIKE '%Sumata%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'movie'", "t.production_year > 2006"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%Host%'", "chn.name LIKE '%Homicide%'", "chn.name LIKE '%s%'", "k.keyword IN ('independent-film', 'based-on-novel', 'based-on-novel', 'independent-film', 'independent-film')", "kt.kind = 'episode'", "t.production_year > 1990"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Himself%'", "chn.name LIKE '%m%'", "chn.name LIKE '%gas%'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'movie'", "t.production_year > 2002"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%m%'", "chn.name LIKE '%f%'", "k.keyword IN ('violence', 'number-in-title', 'male-nudity', 'bare-breasts', 'sequel')", "kt.kind = 'episode'", "t.production_year > 2007"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%m%'", "chn.name LIKE '%Bruiloftsband%'", "k.keyword IN ('based-on-novel', 'independent-film', 'independent-film', 'independent-film', 'independent-film')", "kt.kind = 'movie'", "t.production_year > 1915"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%Host%'", "chn.name LIKE '%s%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "t.production_year > 2009"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%p%'", "chn.name LIKE '%m%'", "chn.name LIKE '%s%'", "k.keyword IN ('murder', 'murder', 'murder', 'murder', 'female-nudity')", "kt.kind = 'episode'", "t.production_year > 1968"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%Agent%'", "chn.name LIKE '%Himself%'", "k.keyword IN ('anal-sex', 'violence', 'based-on-play', 'violence', 'male-nudity')", "kt.kind = 'episode'", "t.production_year > 1963"],
["cct.kind = 'crew'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%Mah%'", "chn.name LIKE '%m%'", "chn.name LIKE '%Himself%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'movie'", "t.production_year > 2004"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%m%'", "chn.name LIKE '%s%'", "k.keyword IN ('anal-sex', 'sequel', 'oral-sex', 'husband-wife-relationship', 'nudity')", "kt.kind = 'episode'", "t.production_year > 2000"],
["cct.kind = 'cast'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%Himself%'", "chn.name LIKE '%m%'", "chn.name LIKE '%Laura%'", "k.keyword IN ('murder', 'female-nudity', 'murder', 'murder', 'female-nudity')", "kt.kind = 'episode'", "t.production_year > 2003"],
["cct.kind = 'cast'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%Furnishings%'", "chn.name LIKE '%f%'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "t.production_year > 1999"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%Russ%'", "chn.name LIKE '%on%'", "chn.name LIKE '%Host%'", "k.keyword IN ('murder', 'female-nudity', 'murder', 'murder', 'murder')", "kt.kind = 'episode'", "t.production_year > 2007"],
["cct.kind = 'crew'", "cct.kind LIKE '%e%'", "chn.name NOT LIKE '%l%'", "chn.name LIKE '%S%'", "chn.name LIKE '%ein%'", "k.keyword IN ('murder', 'murder', 'murder', 'female-nudity', 'female-nudity')", "kt.kind = 'episode'", "t.production_year > 1998"],
["cct.kind = 'crew'", "cct.kind LIKE '%f%'", "chn.name NOT LIKE '%Host%'", "chn.name LIKE '%s%'", "chn.name LIKE '%Han%'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "t.production_year > 2000"],
